Date,weight,caloriesGoal,proteinGoal,Carbs (Goal),Fat (Goal),Calories (Actual),Protein (Actual),Carbs (Actual),Fat (Actual),Weight Change,Calories (Deviation),Protein (Deviation),Carbs (Deviation),Fat (Deviation),Calories Burnt,Strain,Sleep Performance,Sleep Debt,Recovery,Right Bicep,Left Bicep,Right Forearm,Left Forearm,Right Calf,Left Calf,Neck,Right Thigh,Left Thigh,Shoulders,Chest,Waist,Navy BF% Estimate,DEXA,Est. Lean Weight (lbs),Est. Body Fat (lbs),Body Fat Change (lbs),Calorie Deficit
6/18/21,246.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/20/21,244.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/20/21,245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/21/21,246.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/23/21,247.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/24/21,246.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/25/21,247.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/7/21,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/8/21,251.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/9/21,247.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/10/21,247.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/11/21,244.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/12/21,247.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/14/21,250.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/16/21,249.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/21,246.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/20/21,252.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/21/21,249.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/22/21,249.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/23/21,251.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/24/21,252.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/28/21,252.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/28/21,252.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/29/21,250.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/30/21,249.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/31/21,247.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/31/21,247.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/1/21,246.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/1/21,246.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/21,248.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/5/21,252.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/7/21,252.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/8/21,250.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/10/21,254.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/11/21,251.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/12/21,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/13/21,250.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/16/21,252.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/20/21,254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/20/21,249.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/22/21,252.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/24/21,257.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/25/21,253.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/26/21,253.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/27/21,251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/31/21,250.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/1/21,251.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/2/21,250.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/8/21,253.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/9/21,250.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/10/21,250.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/12/21,249.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/13/21,253.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/15/21,251.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/16/21,251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/17/21,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/25/21,253.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
